pitcher,bb_pfxz,fb_pfxz,pfxz_spread,year
453286,0.04,1.3232091690544412,1.2832091690544412,2025
455119,,0.9244031311154599,,2025
458677,0.24514705882352944,1.4608548707753477,1.2157078119518183,2025
471911,0.11171532846715328,0.6839233038348083,0.572207975367655,2025
472610,0.26475862068965517,0.8892987012987013,0.6245400806090461,2025
476594,,0.36431372549019614,,2025
477132,0.10334923664122138,1.4601610305958133,1.3568117939545918,2025
489119,,1.016780821917808,,2025
489446,,1.1453286384976527,,2025
500779,-0.34677685950413223,1.07557119205298,1.4223480515571123,2025
502043,-0.2857303370786517,0.6910967741935484,0.9768271112722001,2025
502085,-0.6043283582089553,1.1760479041916168,1.780376262400572,2025
506433,-0.3595948827292111,0.8523118279569892,1.2119067106862003,2025
518397,-0.192,0.27009803921568626,0.46209803921568626,2025
518489,0.19302325581395346,1.107061224489796,0.9140379686758424,2025
518585,0.039787234042553195,1.3238345864661654,1.2840473524236122,2025
518876,-0.36427966101694914,0.9815746549560854,1.3458543159730345,2025
518886,-0.40405797101449276,1.2422147651006712,1.646272736115164,2025
519008,-0.140990099009901,-0.11183098591549297,0.029159113094408037,2025
519141,-0.9082795698924732,1.421416938110749,2.3296965080032224,2025
519151,-0.44085324232081907,1.1907278481012658,1.6315810904220849,2025
519242,-0.24240625000000002,0.7270010905125408,0.9694073405125408,2025
519326,0.04177631578947368,1.0567763157894736,1.015,2025
521230,-0.08116504854368932,1.539375,1.6205400485436892,2025
527048,-0.27266666666666667,0.8804056437389771,1.1530723104056437,2025
534910,,0.38058823529411767,,2025
541640,,0.8141984732824428,,2025
542881,0.40586206896551724,1.411365820178449,1.0055037512129317,2025
542888,0.821412213740458,1.024696261682243,0.203284047941785,2025
543056,-0.5545454545454546,0.6825,1.2370454545454546,2025
543101,0.17676258992805755,1.038149779735683,0.8613871898076253,2025
543135,-0.6394776119402985,0.99972647702407,1.6392040889643686,2025
543243,-0.7042213883677299,0.6472906403940887,1.3515120287618185,2025
543294,-0.8422169811320755,0.7654737609329446,1.6076907420650202,2025
543518,0.2064285714285714,1.497734375,1.2913058035714287,2025
543859,-0.022302158273381296,0.8812403100775195,0.9035424683509008,2025
544150,-0.3328888888888889,1.220275229357798,1.5531641182466869,2025
547001,-0.20833333333333334,,,2025
547179,-0.3782496607869742,0.9258983050847457,1.3041479658717199,2025
547184,-0.04816901408450704,1.1686036036036036,1.2167726176881106,2025
547973,0.3925179856115108,1.48405325443787,1.091535268826359,2025
548384,0.4185276073619632,0.4384302325581395,0.019902625196176305,2025
552640,0.11199507389162561,0.9133239436619719,0.8013288697703462,2025
554340,0.25063492063492065,1.1211267605633803,0.8704918399284597,2025
554430,-0.21045918367346939,1.0141342534504392,1.2245934371239087,2025
554431,-0.424047619047619,1.4054117647058824,1.8294593837535014,2025
570632,0.657489539748954,0.8565588914549653,0.19906935170601137,2025
571510,-0.29471488178025035,1.0555773420479302,1.3502922238281805,2025
571578,0.036387315968289924,0.7725665529010238,0.7361792369327339,2025
571760,-0.10862660944206008,0.8929396325459318,1.0015662419879918,2025
571927,-0.7857933579335793,0.93096011816839,1.7167534761019692,2025
571945,-0.19127659574468087,1.0629693140794223,1.2542459098241032,2025
571946,0.2569230769230769,1.4872247706422017,1.2303016937191247,2025
571948,0.010985221674876849,0.12818181818181817,0.11719659650694132,2025
572955,-0.3600429799426934,1.227074074074074,1.5871170540167674,2025
573009,-0.28144927536231884,0.2115277777777778,0.49297705314009665,2025
573124,0.03731868131868132,0.6710250569476082,0.6337063756289268,2025
573186,-0.2205069124423963,0.4654854368932039,0.6859923493356002,2025
573204,-0.49429769392033546,1.589083094555874,2.0833807884762097,2025
579328,0.07771678103555833,1.2667354260089687,1.1890186449734104,2025
592094,-0.1822362869198312,1.5454,1.7276362869198314,2025
592155,-0.3424175824175824,0.9607486631016042,1.3031662455191866,2025
592254,-0.1825,1.243125,1.4256250000000001,2025
592332,0.16157303370786516,1.401473296500921,1.2399002627930558,2025
592351,0.1550526315789474,1.0404040404040404,0.8853514088250931,2025
592426,-0.5843110236220472,1.5135164835164836,2.097827507138531,2025
592454,,1.3858620689655172,,2025
592662,0.3346046511627907,1.5135360501567399,1.1789313989939492,2025
592773,0.038085106382978726,1.5279242174629326,1.4898391110799538,2025
592779,0.22344827586206897,1.0065864332603938,0.7831381573983248,2025
592791,-0.4012784588441331,1.2754254422914912,1.6767039011356244,2025
592836,-0.0273972602739726,1.1117680454176804,1.139165305691653,2025
592866,0.5426857142857143,0.7668113975576661,0.22412568327195181,2025
593423,0.40882978723404256,1.032807486631016,0.6239776993969735,2025
593576,,1.3949433962264153,,2025
593833,,1.4696296296296296,,2025
593958,-0.17927272727272725,1.1159825802939576,1.2952553075666848,2025
593974,0.4345502645502645,0.8045503597122302,0.3700000951619657,2025
594580,-0.07398648648648648,0.3645945945945946,0.43858108108108107,2025
594798,0.12173835125448029,1.3746051537822113,1.252866802527731,2025
594902,0.11703124999999999,1.2287261146496815,1.1116948646496816,2025
595014,-0.10133047210300429,0.6614885496183206,0.7628190217213249,2025
595345,0.5977631578947369,1.3643665158371039,0.766603357942367,2025
595897,,0.362,,2025
595928,0.08530612244897959,1.1695642701525055,1.084258147703526,2025
596001,0.2286492374727669,0.6326086956521739,0.40395945817940704,2025
596112,,0.43645161290322576,,2025
596133,,1.5193055555555557,,2025
596271,0.38301204819277107,0.4800751879699248,0.09706313977715375,2025
596295,-0.43089775561097254,1.284344473007712,1.7152422286186846,2025
600917,0.1310909090909091,1.140232558139535,1.0091416490486258,2025
601713,-0.631930567315834,1.5317717717717718,2.163702339087606,2025
605130,0.10036900369003689,0.9218558951965065,0.8214868915064696,2025
605135,-0.6330921985815603,0.5397759249609171,1.1728681235424774,2025
605154,0.3326600985221675,1.4402222222222223,1.1075621237000548,2025
605177,-0.17088607594936708,1.1524128686327078,1.3232989445820749,2025
605182,,1.1152054794520547,,2025
605218,-1.002258064516129,1.4913043478260868,2.4935624123422158,2025
605242,,0.687536231884058,,2025
605280,-0.450353227771011,0.3598144466534129,0.810167674424424,2025
605288,-0.21998050682261208,0.719605504587156,0.939586011409768,2025
605347,-0.41413793103448276,0.953529411764706,1.3676673427991888,2025
605400,-0.8592341356673961,1.0101495972382049,1.8693837329056011,2025
605447,-0.026162528216704287,1.4922093023255814,1.5183718305422857,2025
605452,0.1220675105485232,0.8756419529837252,0.753574442435202,2025
605463,-0.05009090909090909,0.8293357933579336,0.8794267024488427,2025
605483,-0.13163204747774482,1.485580357142857,1.6172124046206018,2025
605488,0.1534045393858478,1.257953555878084,1.1045490164922362,2025
605507,,0.8051162790697673,,2025
605513,-0.16071428571428573,0.7863636363636364,0.9470779220779221,2025
605540,-0.514375,1.2613806970509382,1.7757556970509383,2025
606160,0.10585365853658536,1.1755959595959595,1.069742301059374,2025
606303,-0.13587677725118485,1.1256410256410256,1.2615178028922105,2025
606930,,0.7947058823529412,,2025
606965,-0.00035714285714285844,1.0038461538461538,1.0042032967032968,2025
606996,0.4404290429042904,0.9378846153846153,0.4974555724803249,2025
607067,-0.20026279391424617,1.0216156914893617,1.2218784854036078,2025
607074,-0.18414492753623188,1.2902955367913147,1.4744404643275466,2025
607179,0.18433333333333332,1.321578947368421,1.1372456140350877,2025
607192,-0.6695238095238095,1.2929071170084439,1.9624309265322535,2025
607200,0.35665040650406504,0.7748947725729803,0.4182443660689153,2025
607259,-0.6300544464609801,1.2054947229551451,1.8355491694161252,2025
607455,-0.13990421455938698,1.0065040650406505,1.1464082796000374,2025
607481,-0.4782484725050916,0.31804988662131517,0.7962983591264068,2025
607536,-0.4522957600827301,0.9796637426900585,1.4319595027727887,2025
607625,-0.6160429082240763,1.0164894514767933,1.6325323597008694,2025
608032,0.2495962732919255,1.436810035842294,1.1872137625503685,2025
608331,-0.9162736842105264,0.7345574491478835,1.6508311333584098,2025
608334,0.08609090909090909,1.078,0.991909090909091,2025
608337,0.19454941860465116,1.511117903930131,1.3165684853254798,2025
608371,0.2621985815602837,1.4654014598540146,1.203202878293731,2025
608372,-0.19348284960422163,1.0285809128630705,1.222063762467292,2025
608379,-0.16754716981132076,1.2578737997256515,1.4254209695369722,2025
608566,0.07585778781038374,1.0584086956521739,0.9825509078417901,2025
608650,-0.8561111111111112,1.1087037037037037,1.9648148148148148,2025
608665,0.055769230769230765,0.9318333333333333,0.8760641025641025,2025
608717,-0.3774213836477987,1.2917514124293785,1.6691727960771772,2025
608718,-0.31595588235294114,1.1319890260631003,1.4479449084160414,2025
612434,0.17766666666666667,0.5271428571428571,0.3494761904761905,2025
614179,-0.24563829787234043,1.3417283950617285,1.5873666929340688,2025
615698,-0.34718204488778054,1.0332340425531914,1.3804160874409719,2025
620454,-0.09586497890295358,0.6390410958904109,0.7349060747933644,2025
621051,-0.028169014084507043,1.5596417910447762,1.5878108051292832,2025
621053,0.10238853503184712,0.9130031446540879,0.8106146096222409,2025
621057,,0.8021333333333333,,2025
621107,-0.22653958944281524,0.5891986644407345,0.8157382538835498,2025
621111,-0.3041798941798942,1.1225019485580672,1.4266818427379615,2025
621112,-0.8162303664921466,0.6017114914425428,1.4179418579346894,2025
621114,-0.3,,,2025
621121,0.01978378378378378,0.4877329974811083,0.46794921369732456,2025
621139,,1.2009142857142856,,2025
621199,0.41344827586206895,0.43692546583850933,0.023477189976440382,2025
621237,,0.911448275862069,,2025
621242,0.3185742574257426,1.0744206773618539,0.7558464199361112,2025
621244,-0.37598507462686565,1.008100067613252,1.3840851422401177,2025
621345,,0.964251497005988,,2025
621363,0.2255072463768116,1.6376571428571427,1.4121498964803312,2025
621366,0.12561194029850745,0.7087179487179487,0.5831060084194413,2025
621381,0.36194968553459117,1.1797757847533632,0.817826099218772,2025
621383,0.32821263482280433,1.037967032967033,0.7097543981442287,2025
622253,0.39866666666666667,0.2144,-0.18426666666666666,2025
622379,0.13690476190476192,0.6410576923076923,0.5041529304029304,2025
622491,-0.03376026272577996,0.7981265326140266,0.8318867953398065,2025
622503,-0.6525663716814158,0.9937155963302752,1.646281968011691,2025
622554,0.13880952380952383,1.1846314102564104,1.0458218864468867,2025
622608,-0.05653794940079893,0.9693348115299335,1.0258727609307325,2025
622663,0.20697201017811706,1.096357063403782,0.889385053225665,2025
622780,,1.3920833333333331,,2025
622786,0.19461538461538463,0.523515625,0.3289002403846154,2025
623149,0.6042748091603053,1.0874193548387097,0.48314454567840437,2025
623167,-1.1664583333333334,1.1538758029978586,2.320334136331192,2025
623211,0.43314285714285716,0.7914890016920474,0.3583461445491902,2025
623352,0.015014245014245014,1.540479302832244,1.5254650578179991,2025
623433,-0.00591549295774648,1.2751260504201682,1.2810415433779148,2025
623437,0.32372822299651566,0.20321100917431192,-0.12051721382220373,2025
623465,-0.061224489795918366,1.1313953488372093,1.1926198386331277,2025
623474,0.23930079155672826,0.15674778761061944,-0.08255300394610882,2025
624133,-0.48325865580448063,0.5699728813559323,1.0532315371604128,2025
625643,-0.35767441860465116,1.4673469387755103,1.8250213573801615,2025
628317,0.23080645161290322,1.0315217391304348,0.8007152875175315,2025
628452,0.3629473684210526,1.0734883720930233,0.7105410036719707,2025
640448,-0.11333333333333333,1.4210344827586208,1.534367816091954,2025
640451,-0.26136363636363635,1.445505617977528,1.7068692543411643,2025
640454,,0.32425000000000004,,2025
640455,0.32768194070080864,0.9093061840120664,0.5816242433112577,2025
640462,-0.14403508771929827,1.2241414141414142,1.3681765018607124,2025
641154,-0.30813299232736574,1.1069333333333333,1.415066325660699,2025
641302,0.3988732394366197,1.0121413934426229,0.6132681540060032,2025
641312,0.2597029702970297,1.2507462686567163,0.9910432983596866,2025
641329,0.41363636363636364,1.5068076923076923,1.0931713286713287,2025
641386,0.3769090909090909,1.3788181818181817,1.0019090909090909,2025
641401,,1.0758401639344262,,2025
641482,0.23525000000000001,1.2887155963302752,1.0534655963302753,2025
641540,-0.5497777777777778,0.8838461538461538,1.4336239316239316,2025
641585,,0.6784210526315789,,2025
641656,0.42311475409836063,0.8246095717884131,0.40149481769005246,2025
641672,0.3125165562913907,0.9802702702702702,0.6677537139788796,2025
641745,-0.03130311614730878,1.1600317460317462,1.191334862179055,2025
641755,0.08593147751605996,1.211142857142857,1.125211379626797,2025
641778,-0.3973159144893112,1.0853859804791481,1.4827018949684594,2025
641793,0.45333333333333337,1.216534296028881,0.7632009626955476,2025
641816,0.2723239436619718,1.349053738317757,1.0767297946557852,2025
641835,0.18588888888888888,0.7981516587677725,0.6122627698788836,2025
641927,0.24112732095490716,1.3621932681867535,1.1210659472318463,2025
641941,,1.2728253223915593,,2025
642016,0.17641509433962263,0.8931543624161075,0.7167392680764848,2025
642048,0.21725806451612903,0.4068503937007874,0.18959232918465838,2025
642100,-0.1548523206751055,1.0037280701754385,1.158580390850544,2025
642121,,1.2090598290598291,,2025
642152,-0.08138888888888889,0.9039347408829175,0.9853236297718063,2025
642207,,1.308587570621469,,2025
642216,-0.24000000000000002,0.6657692307692308,0.9057692307692308,2025
642232,0.6245177664974619,0.6281669394435352,0.0036491729460732536,2025
642239,0.41700000000000004,0.9246096654275093,0.5076096654275093,2025
642397,0.2901452784503632,0.77314332247557,0.48299804402520685,2025
642520,0.06857142857142857,1.0767391304347826,1.0081677018633541,2025
642528,0.027142857142857142,0.593841059602649,0.5666982024597919,2025
642547,-0.06834512022630834,1.3962689279224711,1.4646140481487795,2025
642585,0.06192982456140351,1.7144358974358975,1.652506072874494,2025
642701,0.23680257510729613,1.0360631578947368,0.7992605827874406,2025
642759,,1.3048076923076921,,2025
643338,0.2867062314540059,1.5093548387096776,1.2226486072556717,2025
643361,,1.2071111111111112,,2025
643377,-0.24712215320910974,1.101967213114754,1.3490893663238637,2025
643410,-1.3796929824561404,1.0945428571428573,2.4742358395989976,2025
643511,1.1539357429718875,-1.0843484224965707,-2.238284165468458,2025
645261,-0.14496969696969697,0.7306844547563806,0.8756541517260775,2025
647315,-0.3664516129032258,0.5584375,0.9248891129032258,2025
647336,-0.6923352165725047,1.1800118764845606,1.8723470930570654,2025
650556,-0.5072395833333334,1.3736348684210526,1.880874451754386,2025
650633,0.1779401993355482,0.8281735159817352,0.650233316646187,2025
650644,-0.9904246284501061,1.0695234042553192,2.0599480327054254,2025
650671,,1.3543243243243244,,2025
650893,-0.6951079136690648,1.0110766045548654,1.7061845182239301,2025
650911,-0.04558333333333333,0.3722689706987228,0.4178523040320561,2025
655889,0.00032710280373831805,0.9705990783410139,0.9702719755372756,2025
656186,0.4345614035087719,0.9481276595744681,0.5135662560656962,2025
656222,,1.1104553415061298,,2025
656234,0.06090909090909091,0.08,0.01909090909090909,2025
656240,-0.051433121019108276,1.2197709923664122,1.2712041133855205,2025
656257,,1.1691666666666667,,2025
656271,0.42432142857142857,1.2489236790606655,0.824602250489237,2025
656288,-0.3803725490196079,1.2533013435700577,1.6336738925896657,2025
656302,-0.033553615960099745,1.5125374198146828,1.5460910357747826,2025
656427,-0.26100216294160056,1.298972303206997,1.5599744661485977,2025
656457,0.05795275590551181,0.5902312138728324,0.5322784579673205,2025
656464,-0.2220574162679426,1.267872340425532,1.4899297566934746,2025
656546,0.0023442136498516316,1.3965708812260536,1.3942266675762018,2025
